,Course,Model,Reciprocal_Rank
1604,Introduction to Software Product Management,HDP-LDA,0.08333333333333333
1605,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1606,Introduction to Software Product Management,HDP-LDA,0.2
1607,Introduction to Software Product Management,HDP-LDA,0.038461538461538464
1608,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1609,Introduction to Software Product Management,HDP-LDA,0.2
1610,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1611,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1612,Introduction to Software Product Management,HDP-LDA,0.1
1613,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1614,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1615,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1616,Introduction to Software Product Management,HDP-LDA,0.2
1617,Introduction to Software Product Management,HDP-LDA,0.1111111111111111
1618,Introduction to Software Product Management,HDP-LDA,0.2
1619,Introduction to Software Product Management,HDP-LDA,1.0
1620,Introduction to Software Product Management,HDP-LDA,0.5
1621,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1622,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1623,Introduction to Software Product Management,HDP-LDA,0.05
1624,Introduction to Software Product Management,HDP-LDA,0.2
1625,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1626,Introduction to Software Product Management,HDP-LDA,0.1
1627,Introduction to Software Product Management,HDP-LDA,0.5
1628,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1629,Introduction to Software Product Management,HDP-LDA,0.2
1630,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1631,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1632,Introduction to Software Product Management,HDP-LDA,0.05
1633,Introduction to Software Product Management,HDP-LDA,0.1
1634,Introduction to Software Product Management,HDP-LDA,0.05
1635,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1636,Introduction to Software Product Management,HDP-LDA,0.5
1637,Introduction to Software Product Management,HDP-LDA,0.5
1638,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1639,Introduction to Software Product Management,HDP-LDA,0.058823529411764705
1640,Introduction to Software Product Management,HDP-LDA,0.5
1641,Introduction to Software Product Management,HDP-LDA,1.0
1642,Introduction to Software Product Management,HDP-LDA,1.0
1643,Introduction to Software Product Management,HDP-LDA,0.5
1644,Introduction to Software Product Management,HDP-LDA,0.125
1645,Introduction to Software Product Management,HDP-LDA,0.041666666666666664
1646,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1647,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1648,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1649,Introduction to Software Product Management,HDP-LDA,0.05
1650,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1651,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1652,Introduction to Software Product Management,HDP-LDA,0.2
1653,Introduction to Software Product Management,HDP-LDA,0.5
1654,Introduction to Software Product Management,HDP-LDA,0.25
1655,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1656,Introduction to Software Product Management,HDP-LDA,0.5
1657,Introduction to Software Product Management,HDP-LDA,0.0625
1658,Introduction to Software Product Management,HDP-LDA,0.125
1659,Introduction to Software Product Management,HDP-LDA,0.5
1660,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1661,Introduction to Software Product Management,HDP-LDA,0.5
1662,Introduction to Software Product Management,HDP-LDA,0.5
1663,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1664,Introduction to Software Product Management,HDP-LDA,0.06666666666666667
1665,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1666,Introduction to Software Product Management,HDP-LDA,0.05
1667,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1668,Introduction to Software Product Management,HDP-LDA,0.2
1669,Introduction to Software Product Management,HDP-LDA,0.038461538461538464
1670,Introduction to Software Product Management,HDP-LDA,0.5
1671,Introduction to Software Product Management,HDP-LDA,0.1
1672,Introduction to Software Product Management,HDP-LDA,0.05
1673,Introduction to Software Product Management,HDP-LDA,0.1
1674,Introduction to Software Product Management,HDP-LDA,0.05
1675,Introduction to Software Product Management,HDP-LDA,0.06666666666666667
1676,Introduction to Software Product Management,HDP-LDA,0.5
1677,Introduction to Software Product Management,HDP-LDA,0.05
1678,Introduction to Software Product Management,HDP-LDA,0.5
1679,Introduction to Software Product Management,HDP-LDA,0.06666666666666667
1680,Introduction to Software Product Management,HDP-LDA,0.0625
1681,Introduction to Software Product Management,HDP-LDA,0.05
1682,Introduction to Software Product Management,HDP-LDA,0.125
1683,Introduction to Software Product Management,HDP-LDA,0.14285714285714285
1684,Introduction to Software Product Management,HDP-LDA,0.1
1685,Introduction to Software Product Management,HDP-LDA,0.2
1686,Introduction to Software Product Management,HDP-LDA,0.2
1687,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1688,Introduction to Software Product Management,HDP-LDA,0.3333333333333333
1689,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1690,Introduction to Software Product Management,HDP-LDA,0.5
1691,Introduction to Software Product Management,HDP-LDA,0.05
1692,Introduction to Software Product Management,HDP-LDA,0.5
1693,Introduction to Software Product Management,HDP-LDA,0.05
1694,Introduction to Software Product Management,HDP-LDA,0.05
1695,Introduction to Software Product Management,HDP-LDA,0.5
1696,Introduction to Software Product Management,HDP-LDA,0.07692307692307693
1697,Introduction to Software Product Management,HDP-LDA,0.16666666666666666
1698,Introduction to Software Product Management,HDP-LDA,0.045454545454545456
1699,Introduction to Software Product Management,HDP-LDA,0.5
1700,Introduction to Software Product Management,LDA,0.5
1701,Introduction to Software Product Management,LDA,0.1
1702,Introduction to Software Product Management,LDA,0.03333333333333333
1703,Introduction to Software Product Management,LDA,0.03333333333333333
1704,Introduction to Software Product Management,LDA,0.034482758620689655
1705,Introduction to Software Product Management,LDA,0.03333333333333333
1706,Introduction to Software Product Management,LDA,0.03333333333333333
1707,Introduction to Software Product Management,LDA,0.03333333333333333
1708,Introduction to Software Product Management,LDA,0.03333333333333333
1709,Introduction to Software Product Management,LDA,0.03333333333333333
1710,Introduction to Software Product Management,LDA,0.03333333333333333
1711,Introduction to Software Product Management,LDA,0.03333333333333333
1712,Introduction to Software Product Management,LDA,0.03333333333333333
1713,Introduction to Software Product Management,LDA,0.03333333333333333
1714,Introduction to Software Product Management,LDA,0.03333333333333333
1715,Introduction to Software Product Management,LDA,0.03333333333333333
1716,Introduction to Software Product Management,LDA,0.0625
1717,Introduction to Software Product Management,LDA,0.03333333333333333
1718,Introduction to Software Product Management,LDA,0.03333333333333333
1719,Introduction to Software Product Management,LDA,0.1
1720,Introduction to Software Product Management,LDA,0.03333333333333333
1721,Introduction to Software Product Management,LDA,0.03333333333333333
1722,Introduction to Software Product Management,LDA,0.03333333333333333
1723,Introduction to Software Product Management,LDA,0.03333333333333333
1724,Introduction to Software Product Management,LDA,0.03333333333333333
1725,Introduction to Software Product Management,LDA,0.03333333333333333
1726,Introduction to Software Product Management,LDA,0.03333333333333333
1727,Introduction to Software Product Management,LDA,0.5
1728,Introduction to Software Product Management,LDA,0.03333333333333333
1729,Introduction to Software Product Management,LDA,0.0625
1730,Introduction to Software Product Management,LDA,0.03333333333333333
1731,Introduction to Software Product Management,LDA,0.03333333333333333
1732,Introduction to Software Product Management,LDA,0.03333333333333333
1733,Introduction to Software Product Management,LDA,0.16666666666666666
1734,Introduction to Software Product Management,LDA,0.03333333333333333
1735,Introduction to Software Product Management,LDA,0.03333333333333333
1736,Introduction to Software Product Management,LDA,0.3333333333333333
1737,Introduction to Software Product Management,LDA,0.03333333333333333
1738,Introduction to Software Product Management,LDA,0.03333333333333333
1739,Introduction to Software Product Management,LDA,0.03333333333333333
1740,Introduction to Software Product Management,LDA,0.3333333333333333
1741,Introduction to Software Product Management,LDA,0.1
1742,Introduction to Software Product Management,LDA,0.1
1743,Introduction to Software Product Management,LDA,0.3333333333333333
1744,Introduction to Software Product Management,LDA,0.03333333333333333
1745,Introduction to Software Product Management,LDA,0.03333333333333333
1746,Introduction to Software Product Management,LDA,0.03333333333333333
1747,Introduction to Software Product Management,LDA,0.03333333333333333
1748,Introduction to Software Product Management,LDA,0.1
1749,Introduction to Software Product Management,LDA,0.03333333333333333
1750,Introduction to Software Product Management,LDA,0.03333333333333333
1751,Introduction to Software Product Management,LDA,0.03333333333333333
1752,Introduction to Software Product Management,LDA,0.0625
1753,Introduction to Software Product Management,LDA,0.03333333333333333
1754,Introduction to Software Product Management,LDA,0.03333333333333333
1755,Introduction to Software Product Management,LDA,0.03333333333333333
1756,Introduction to Software Product Management,LDA,0.125
1757,Introduction to Software Product Management,LDA,0.03333333333333333
1758,Introduction to Software Product Management,LDA,0.5
1759,Introduction to Software Product Management,LDA,0.03333333333333333
1760,Introduction to Software Product Management,LDA,0.5
1761,Introduction to Software Product Management,LDA,0.3333333333333333
1762,Introduction to Software Product Management,LDA,0.03333333333333333
1763,Introduction to Software Product Management,LDA,0.03333333333333333
1764,Introduction to Software Product Management,LDA,0.03333333333333333
1765,Introduction to Software Product Management,LDA,0.03333333333333333
1766,Introduction to Software Product Management,LDA,0.03333333333333333
1767,Introduction to Software Product Management,LDA,0.25
1768,Introduction to Software Product Management,LDA,0.03333333333333333
1769,Introduction to Software Product Management,LDA,0.03333333333333333
1770,Introduction to Software Product Management,LDA,0.03333333333333333
1771,Introduction to Software Product Management,LDA,0.16666666666666666
1772,Introduction to Software Product Management,LDA,0.25
1773,Introduction to Software Product Management,LDA,0.16666666666666666
1774,Introduction to Software Product Management,LDA,0.03333333333333333
1775,Introduction to Software Product Management,LDA,0.03333333333333333
1776,Introduction to Software Product Management,LDA,0.03333333333333333
1777,Introduction to Software Product Management,LDA,0.03333333333333333
1778,Introduction to Software Product Management,LDA,0.3333333333333333
1779,Introduction to Software Product Management,LDA,0.5
1780,Introduction to Software Product Management,LDA,0.03333333333333333
1781,Introduction to Software Product Management,LDA,0.03333333333333333
1782,Introduction to Software Product Management,LDA,0.5
1783,Introduction to Software Product Management,LDA,0.03333333333333333
1784,Introduction to Software Product Management,LDA,0.03333333333333333
1785,Introduction to Software Product Management,LDA,0.0625
1786,Introduction to Software Product Management,LDA,0.5
1787,Introduction to Software Product Management,LDA,0.03333333333333333
1788,Introduction to Software Product Management,LDA,0.125
1789,Introduction to Software Product Management,LDA,0.03333333333333333
1790,Introduction to Software Product Management,LDA,0.5
1791,Introduction to Software Product Management,LDA,0.03333333333333333
1792,Introduction to Software Product Management,LDA,0.03333333333333333
1793,Introduction to Software Product Management,LDA,0.03333333333333333
1794,Introduction to Software Product Management,LDA,0.03333333333333333
1795,Introduction to Software Product Management,LDA,0.03333333333333333
1796,Introduction to Software Product Management,LDA,0.03333333333333333
1797,Introduction to Software Product Management,LDA,0.03333333333333333
1798,Introduction to Software Product Management,LDA,0.03333333333333333
1799,Introduction to Software Product Management,LDA,0.03333333333333333
1800,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1801,Introduction to Software Product Management,Labeled LDA,0.25
1802,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1803,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
1804,Introduction to Software Product Management,Labeled LDA,0.038461538461538464
1805,Introduction to Software Product Management,Labeled LDA,0.1
1806,Introduction to Software Product Management,Labeled LDA,0.2
1807,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1808,Introduction to Software Product Management,Labeled LDA,0.5
1809,Introduction to Software Product Management,Labeled LDA,0.2
1810,Introduction to Software Product Management,Labeled LDA,0.25
1811,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1812,Introduction to Software Product Management,Labeled LDA,0.1
1813,Introduction to Software Product Management,Labeled LDA,0.25
1814,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1815,Introduction to Software Product Management,Labeled LDA,0.25
1816,Introduction to Software Product Management,Labeled LDA,0.25
1817,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
1818,Introduction to Software Product Management,Labeled LDA,0.25
1819,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1820,Introduction to Software Product Management,Labeled LDA,0.5
1821,Introduction to Software Product Management,Labeled LDA,0.5
1822,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1823,Introduction to Software Product Management,Labeled LDA,0.07692307692307693
1824,Introduction to Software Product Management,Labeled LDA,0.2
1825,Introduction to Software Product Management,Labeled LDA,0.0625
1826,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1827,Introduction to Software Product Management,Labeled LDA,0.5
1828,Introduction to Software Product Management,Labeled LDA,0.25
1829,Introduction to Software Product Management,Labeled LDA,0.25
1830,Introduction to Software Product Management,Labeled LDA,0.0625
1831,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1832,Introduction to Software Product Management,Labeled LDA,0.125
1833,Introduction to Software Product Management,Labeled LDA,0.3333333333333333
1834,Introduction to Software Product Management,Labeled LDA,0.125
1835,Introduction to Software Product Management,Labeled LDA,0.25
1836,Introduction to Software Product Management,Labeled LDA,1.0
1837,Introduction to Software Product Management,Labeled LDA,0.25
1838,Introduction to Software Product Management,Labeled LDA,0.05555555555555555
1839,Introduction to Software Product Management,Labeled LDA,0.14285714285714285
1840,Introduction to Software Product Management,Labeled LDA,1.0
1841,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1842,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1843,Introduction to Software Product Management,Labeled LDA,1.0
1844,Introduction to Software Product Management,Labeled LDA,0.2
1845,Introduction to Software Product Management,Labeled LDA,0.125
1846,Introduction to Software Product Management,Labeled LDA,0.05
1847,Introduction to Software Product Management,Labeled LDA,0.2
1848,Introduction to Software Product Management,Labeled LDA,0.25
1849,Introduction to Software Product Management,Labeled LDA,0.1
1850,Introduction to Software Product Management,Labeled LDA,0.2
1851,Introduction to Software Product Management,Labeled LDA,0.2
1852,Introduction to Software Product Management,Labeled LDA,0.25
1853,Introduction to Software Product Management,Labeled LDA,0.25
1854,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1855,Introduction to Software Product Management,Labeled LDA,0.25
1856,Introduction to Software Product Management,Labeled LDA,0.5
1857,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1858,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1859,Introduction to Software Product Management,Labeled LDA,0.5
1860,Introduction to Software Product Management,Labeled LDA,0.5
1861,Introduction to Software Product Management,Labeled LDA,1.0
1862,Introduction to Software Product Management,Labeled LDA,0.5
1863,Introduction to Software Product Management,Labeled LDA,0.5
1864,Introduction to Software Product Management,Labeled LDA,0.25
1865,Introduction to Software Product Management,Labeled LDA,0.25
1866,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1867,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1868,Introduction to Software Product Management,Labeled LDA,0.2
1869,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1870,Introduction to Software Product Management,Labeled LDA,0.2
1871,Introduction to Software Product Management,Labeled LDA,0.3333333333333333
1872,Introduction to Software Product Management,Labeled LDA,0.25
1873,Introduction to Software Product Management,Labeled LDA,0.3333333333333333
1874,Introduction to Software Product Management,Labeled LDA,0.08333333333333333
1875,Introduction to Software Product Management,Labeled LDA,0.25
1876,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1877,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1878,Introduction to Software Product Management,Labeled LDA,1.0
1879,Introduction to Software Product Management,Labeled LDA,0.5
1880,Introduction to Software Product Management,Labeled LDA,0.09090909090909091
1881,Introduction to Software Product Management,Labeled LDA,0.047619047619047616
1882,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1883,Introduction to Software Product Management,Labeled LDA,0.2
1884,Introduction to Software Product Management,Labeled LDA,0.045454545454545456
1885,Introduction to Software Product Management,Labeled LDA,0.25
1886,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1887,Introduction to Software Product Management,Labeled LDA,0.058823529411764705
1888,Introduction to Software Product Management,Labeled LDA,0.05263157894736842
1889,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1890,Introduction to Software Product Management,Labeled LDA,0.5
1891,Introduction to Software Product Management,Labeled LDA,0.125
1892,Introduction to Software Product Management,Labeled LDA,0.2
1893,Introduction to Software Product Management,Labeled LDA,0.1111111111111111
1894,Introduction to Software Product Management,Labeled LDA,0.06666666666666667
1895,Introduction to Software Product Management,Labeled LDA,1.0
1896,Introduction to Software Product Management,Labeled LDA,0.125
1897,Introduction to Software Product Management,Labeled LDA,0.07142857142857142
1898,Introduction to Software Product Management,Labeled LDA,0.25
1899,Introduction to Software Product Management,Labeled LDA,0.25
1900,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1901,Introduction to Software Product Management,TF-IDF,0.08333333333333333
1902,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1903,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1904,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1905,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1906,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1907,Introduction to Software Product Management,TF-IDF,0.25
1908,Introduction to Software Product Management,TF-IDF,0.25
1909,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1910,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1911,Introduction to Software Product Management,TF-IDF,0.2
1912,Introduction to Software Product Management,TF-IDF,0.05263157894736842
1913,Introduction to Software Product Management,TF-IDF,0.2
1914,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1915,Introduction to Software Product Management,TF-IDF,0.25
1916,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1917,Introduction to Software Product Management,TF-IDF,0.06666666666666667
1918,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1919,Introduction to Software Product Management,TF-IDF,1.0
1920,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1921,Introduction to Software Product Management,TF-IDF,0.125
1922,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1923,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1924,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1925,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1926,Introduction to Software Product Management,TF-IDF,0.25
1927,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1928,Introduction to Software Product Management,TF-IDF,0.2
1929,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1930,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1931,Introduction to Software Product Management,TF-IDF,0.2
1932,Introduction to Software Product Management,TF-IDF,0.25
1933,Introduction to Software Product Management,TF-IDF,0.5
1934,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1935,Introduction to Software Product Management,TF-IDF,0.125
1936,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1937,Introduction to Software Product Management,TF-IDF,0.25
1938,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1939,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1940,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1941,Introduction to Software Product Management,TF-IDF,1.0
1942,Introduction to Software Product Management,TF-IDF,1.0
1943,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1944,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1945,Introduction to Software Product Management,TF-IDF,0.125
1946,Introduction to Software Product Management,TF-IDF,0.2
1947,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1948,Introduction to Software Product Management,TF-IDF,0.08333333333333333
1949,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1950,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1951,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1952,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1953,Introduction to Software Product Management,TF-IDF,0.25
1954,Introduction to Software Product Management,TF-IDF,0.2
1955,Introduction to Software Product Management,TF-IDF,0.125
1956,Introduction to Software Product Management,TF-IDF,0.25
1957,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1958,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1959,Introduction to Software Product Management,TF-IDF,0.5
1960,Introduction to Software Product Management,TF-IDF,0.5
1961,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1962,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1963,Introduction to Software Product Management,TF-IDF,0.125
1964,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1965,Introduction to Software Product Management,TF-IDF,0.25
1966,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1967,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1968,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1969,Introduction to Software Product Management,TF-IDF,0.25
1970,Introduction to Software Product Management,TF-IDF,0.2
1971,Introduction to Software Product Management,TF-IDF,0.5
1972,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1973,Introduction to Software Product Management,TF-IDF,0.5
1974,Introduction to Software Product Management,TF-IDF,0.047619047619047616
1975,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1976,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1977,Introduction to Software Product Management,TF-IDF,0.07692307692307693
1978,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1979,Introduction to Software Product Management,TF-IDF,0.16666666666666666
1980,Introduction to Software Product Management,TF-IDF,0.07142857142857142
1981,Introduction to Software Product Management,TF-IDF,0.2
1982,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1983,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1984,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1985,Introduction to Software Product Management,TF-IDF,0.14285714285714285
1986,Introduction to Software Product Management,TF-IDF,0.2
1987,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1988,Introduction to Software Product Management,TF-IDF,1.0
1989,Introduction to Software Product Management,TF-IDF,0.09090909090909091
1990,Introduction to Software Product Management,TF-IDF,0.3333333333333333
1991,Introduction to Software Product Management,TF-IDF,0.25
1992,Introduction to Software Product Management,TF-IDF,0.5
1993,Introduction to Software Product Management,TF-IDF,0.05263157894736842
1994,Introduction to Software Product Management,TF-IDF,0.1111111111111111
1995,Introduction to Software Product Management,TF-IDF,0.125
1996,Introduction to Software Product Management,TF-IDF,0.2
1997,Introduction to Software Product Management,TF-IDF,0.2
1998,Introduction to Software Product Management,TF-IDF,0.25
1999,Introduction to Software Product Management,TF-IDF,0.16666666666666666
2000,Object Oriented Design,Author-Topic,0.16666666666666666
2001,Object Oriented Design,Author-Topic,0.06666666666666667
2002,Object Oriented Design,Author-Topic,0.125
2003,Object Oriented Design,Author-Topic,0.1111111111111111
2004,Object Oriented Design,Author-Topic,0.1111111111111111
2005,Object Oriented Design,Author-Topic,0.02702702702702703
2006,Object Oriented Design,Author-Topic,0.037037037037037035
2007,Object Oriented Design,Author-Topic,0.125
2008,Object Oriented Design,Author-Topic,0.25
2009,Object Oriented Design,Author-Topic,0.07692307692307693
2010,Object Oriented Design,Author-Topic,0.038461538461538464
2011,Object Oriented Design,Author-Topic,0.125
2012,Object Oriented Design,Author-Topic,0.037037037037037035
2013,Object Oriented Design,Author-Topic,0.027777777777777776
2014,Object Oriented Design,Author-Topic,0.03225806451612903
2015,Object Oriented Design,Author-Topic,0.034482758620689655
2016,Object Oriented Design,Author-Topic,0.0625
2017,Object Oriented Design,Author-Topic,0.0625
2018,Object Oriented Design,Author-Topic,0.05263157894736842
2019,Object Oriented Design,Author-Topic,0.029411764705882353
2020,Object Oriented Design,Author-Topic,0.045454545454545456
2021,Object Oriented Design,Author-Topic,0.038461538461538464
2022,Object Oriented Design,Author-Topic,0.043478260869565216
2023,Object Oriented Design,Author-Topic,0.05
2024,Object Oriented Design,Author-Topic,0.06666666666666667
2025,Object Oriented Design,Author-Topic,0.2
2026,Object Oriented Design,Author-Topic,0.038461538461538464
2027,Object Oriented Design,Author-Topic,0.047619047619047616
2028,Object Oriented Design,Author-Topic,0.02702702702702703
2029,Object Oriented Design,Author-Topic,0.3333333333333333
2030,Object Oriented Design,Author-Topic,1.0
2031,Object Oriented Design,Author-Topic,0.06666666666666667
2032,Object Oriented Design,Author-Topic,0.05263157894736842
2033,Object Oriented Design,Author-Topic,0.047619047619047616
2034,Object Oriented Design,Author-Topic,0.1111111111111111
2035,Object Oriented Design,Author-Topic,0.037037037037037035
2036,Object Oriented Design,Author-Topic,0.25
2037,Object Oriented Design,Author-Topic,0.08333333333333333
2038,Object Oriented Design,Author-Topic,0.02702702702702703
2039,Object Oriented Design,Author-Topic,0.05555555555555555
2040,Object Oriented Design,Author-Topic,0.045454545454545456
2041,Object Oriented Design,Author-Topic,0.02702702702702703
2042,Object Oriented Design,Author-Topic,0.047619047619047616
2043,Object Oriented Design,Author-Topic,0.3333333333333333
2044,Object Oriented Design,Author-Topic,0.1111111111111111
2045,Object Oriented Design,Author-Topic,0.1111111111111111
2046,Object Oriented Design,Author-Topic,0.03225806451612903
2047,Object Oriented Design,Author-Topic,0.05555555555555555
2048,Object Oriented Design,Author-Topic,0.037037037037037035
2049,Object Oriented Design,Author-Topic,0.06666666666666667
2050,Object Oriented Design,Author-Topic,0.03225806451612903
2051,Object Oriented Design,Author-Topic,0.09090909090909091
2052,Object Oriented Design,Author-Topic,0.16666666666666666
2053,Object Oriented Design,Author-Topic,0.09090909090909091
2054,Object Oriented Design,Author-Topic,0.038461538461538464
2055,Object Oriented Design,Author-Topic,0.05555555555555555
2056,Object Oriented Design,Author-Topic,0.125
2057,Object Oriented Design,Author-Topic,0.03125
2058,Object Oriented Design,Author-Topic,0.06666666666666667
2059,Object Oriented Design,Author-Topic,0.029411764705882353
2060,Object Oriented Design,Author-Topic,0.05555555555555555
2061,Object Oriented Design,Author-Topic,0.16666666666666666
2062,Object Oriented Design,Author-Topic,0.05263157894736842
2063,Object Oriented Design,Author-Topic,0.06666666666666667
2064,Object Oriented Design,Author-Topic,0.06666666666666667
2065,Object Oriented Design,Author-Topic,0.038461538461538464
2066,Object Oriented Design,Author-Topic,0.3333333333333333
2067,Object Oriented Design,Author-Topic,0.043478260869565216
2068,Object Oriented Design,Author-Topic,0.038461538461538464
2069,Object Oriented Design,Author-Topic,0.25
2070,Object Oriented Design,Author-Topic,0.25
2071,Object Oriented Design,Author-Topic,0.06666666666666667
2072,Object Oriented Design,Author-Topic,0.5
2073,Object Oriented Design,Author-Topic,0.03571428571428571
2074,Object Oriented Design,Author-Topic,0.2
2075,Object Oriented Design,Author-Topic,0.05
2076,Object Oriented Design,Author-Topic,0.034482758620689655
2077,Object Oriented Design,Author-Topic,0.05555555555555555
2078,Object Oriented Design,Author-Topic,0.030303030303030304
2079,Object Oriented Design,Author-Topic,0.029411764705882353
2080,Object Oriented Design,Author-Topic,0.05555555555555555
2081,Object Oriented Design,Author-Topic,0.058823529411764705
2082,Object Oriented Design,Author-Topic,0.09090909090909091
2083,Object Oriented Design,Author-Topic,0.14285714285714285
2084,Object Oriented Design,Author-Topic,0.03571428571428571
2085,Object Oriented Design,Author-Topic,0.043478260869565216
2086,Object Oriented Design,Author-Topic,0.029411764705882353
2087,Object Oriented Design,Author-Topic,0.037037037037037035
2088,Object Oriented Design,Author-Topic,0.02702702702702703
2089,Object Oriented Design,Author-Topic,0.09090909090909091
2090,Object Oriented Design,Author-Topic,0.05263157894736842
2091,Object Oriented Design,Author-Topic,0.16666666666666666
2092,Object Oriented Design,Author-Topic,0.0625
2093,Object Oriented Design,Author-Topic,0.05263157894736842
2094,Object Oriented Design,Author-Topic,0.09090909090909091
2095,Object Oriented Design,Author-Topic,0.05555555555555555
2096,Object Oriented Design,Author-Topic,0.043478260869565216
2097,Object Oriented Design,Author-Topic,0.041666666666666664
