,Course,Model,Reciprocal_Rank
10801,Design Patterns,Author-Topic,0.045454545454545456
10802,Design Patterns,Author-Topic,0.034482758620689655
10803,Design Patterns,Author-Topic,0.03333333333333333
10804,Design Patterns,Author-Topic,0.047619047619047616
10805,Design Patterns,Author-Topic,0.03333333333333333
10806,Design Patterns,Author-Topic,0.5
10807,Design Patterns,Author-Topic,0.03571428571428571
10808,Design Patterns,Author-Topic,0.041666666666666664
10809,Design Patterns,Author-Topic,0.03571428571428571
10810,Design Patterns,Author-Topic,0.03333333333333333
10811,Design Patterns,Author-Topic,0.03571428571428571
10812,Design Patterns,Author-Topic,0.16666666666666666
10813,Design Patterns,Author-Topic,0.03333333333333333
10814,Design Patterns,Author-Topic,0.09090909090909091
10815,Design Patterns,Author-Topic,0.03571428571428571
10816,Design Patterns,Author-Topic,0.03333333333333333
10817,Design Patterns,Author-Topic,0.037037037037037035
10818,Design Patterns,Author-Topic,0.03333333333333333
10819,Design Patterns,Author-Topic,0.045454545454545456
10820,Design Patterns,Author-Topic,0.03333333333333333
10821,Design Patterns,Author-Topic,0.03333333333333333
10822,Design Patterns,Author-Topic,0.09090909090909091
10823,Design Patterns,Author-Topic,0.041666666666666664
10824,Design Patterns,Author-Topic,0.06666666666666667
10825,Design Patterns,Author-Topic,0.034482758620689655
10826,Design Patterns,Author-Topic,0.2
10827,Design Patterns,Author-Topic,0.047619047619047616
10828,Design Patterns,Author-Topic,0.03333333333333333
10829,Design Patterns,Author-Topic,0.0625
10830,Design Patterns,Author-Topic,0.3333333333333333
10831,Design Patterns,Author-Topic,0.03333333333333333
10832,Design Patterns,Author-Topic,0.03333333333333333
10833,Design Patterns,Author-Topic,0.047619047619047616
10834,Design Patterns,Author-Topic,0.047619047619047616
10835,Design Patterns,Author-Topic,0.03571428571428571
10836,Design Patterns,Author-Topic,0.041666666666666664
10837,Design Patterns,Author-Topic,0.03333333333333333
10838,Design Patterns,Author-Topic,0.5
10839,Design Patterns,Author-Topic,0.03333333333333333
10840,Design Patterns,Author-Topic,0.05263157894736842
10841,Design Patterns,Author-Topic,0.03333333333333333
10842,Design Patterns,Author-Topic,0.03571428571428571
10843,Design Patterns,Author-Topic,0.029411764705882353
10844,Design Patterns,Author-Topic,0.037037037037037035
10845,Design Patterns,Author-Topic,0.03333333333333333
10846,Design Patterns,Author-Topic,0.03571428571428571
10847,Design Patterns,Author-Topic,0.16666666666666666
10848,Design Patterns,Author-Topic,0.06666666666666667
10849,Design Patterns,Author-Topic,0.03571428571428571
10850,Design Patterns,Author-Topic,0.034482758620689655
10851,Design Patterns,Author-Topic,0.034482758620689655
10852,Design Patterns,Author-Topic,0.16666666666666666
10853,Design Patterns,Author-Topic,0.03571428571428571
10854,Design Patterns,Author-Topic,0.041666666666666664
10855,Design Patterns,Author-Topic,0.2
10856,Design Patterns,Author-Topic,0.16666666666666666
10857,Design Patterns,Author-Topic,0.16666666666666666
10858,Design Patterns,Author-Topic,0.03333333333333333
10859,Design Patterns,Author-Topic,0.03571428571428571
10860,Design Patterns,Author-Topic,0.03225806451612903
10861,Design Patterns,Author-Topic,0.03571428571428571
10862,Design Patterns,Author-Topic,0.041666666666666664
10863,Design Patterns,Author-Topic,0.037037037037037035
10864,Design Patterns,Author-Topic,0.034482758620689655
10865,Design Patterns,Author-Topic,0.03333333333333333
10866,Design Patterns,Author-Topic,0.03571428571428571
10867,Design Patterns,Author-Topic,0.041666666666666664
10868,Design Patterns,Author-Topic,0.047619047619047616
10869,Design Patterns,Author-Topic,0.03333333333333333
10870,Design Patterns,Author-Topic,0.047619047619047616
10871,Design Patterns,Author-Topic,0.03333333333333333
10872,Design Patterns,Author-Topic,0.5
10873,Design Patterns,Author-Topic,0.03225806451612903
10874,Design Patterns,Author-Topic,0.03333333333333333
10875,Design Patterns,Author-Topic,0.041666666666666664
10876,Design Patterns,Author-Topic,0.3333333333333333
10877,Design Patterns,Author-Topic,0.06666666666666667
10878,Design Patterns,Author-Topic,0.03571428571428571
10879,Design Patterns,Author-Topic,0.045454545454545456
10880,Design Patterns,Author-Topic,0.03571428571428571
10881,Design Patterns,Author-Topic,0.03333333333333333
10882,Design Patterns,Author-Topic,0.09090909090909091
10883,Design Patterns,Author-Topic,0.034482758620689655
10884,Design Patterns,Author-Topic,0.03225806451612903
10885,Design Patterns,Author-Topic,0.16666666666666666
10886,Design Patterns,Author-Topic,0.047619047619047616
10887,Design Patterns,Author-Topic,0.16666666666666666
10888,Design Patterns,Author-Topic,0.029411764705882353
10889,Design Patterns,Author-Topic,0.041666666666666664
10890,Design Patterns,Author-Topic,0.03571428571428571
10891,Design Patterns,Author-Topic,0.03225806451612903
10892,Design Patterns,Author-Topic,0.03571428571428571
10893,Design Patterns,Author-Topic,0.03333333333333333
10894,Design Patterns,Author-Topic,0.03571428571428571
10895,Design Patterns,Author-Topic,0.034482758620689655
10896,Design Patterns,Author-Topic,0.041666666666666664
10897,Design Patterns,Author-Topic,0.041666666666666664
10898,Design Patterns,Author-Topic,0.06666666666666667
10899,Design Patterns,Author-Topic,0.16666666666666666
10900,Design Patterns,Author-Topic,0.125
10901,Design Patterns,Author-Topic,0.034482758620689655
10902,Design Patterns,Author-Topic,0.038461538461538464
10903,Design Patterns,Author-Topic,0.03333333333333333
10904,Design Patterns,Author-Topic,0.03333333333333333
10905,Design Patterns,Author-Topic,0.041666666666666664
10906,Design Patterns,Author-Topic,0.037037037037037035
10907,Design Patterns,Author-Topic,0.041666666666666664
10908,Design Patterns,Author-Topic,0.03571428571428571
10909,Design Patterns,Author-Topic,0.3333333333333333
10910,Design Patterns,Author-Topic,0.03571428571428571
10911,Design Patterns,Author-Topic,0.03571428571428571
10912,Design Patterns,Author-Topic,0.03333333333333333
10913,Design Patterns,Author-Topic,0.125
10914,Design Patterns,Author-Topic,0.03571428571428571
10915,Design Patterns,Author-Topic,0.125
10916,Design Patterns,Author-Topic,0.041666666666666664
10917,Design Patterns,Author-Topic,0.03571428571428571
10918,Design Patterns,Author-Topic,0.5
10919,Design Patterns,Author-Topic,0.03333333333333333
10920,Design Patterns,Author-Topic,0.03333333333333333
10921,Design Patterns,Author-Topic,0.041666666666666664
10922,Design Patterns,Author-Topic,0.03571428571428571
10923,Design Patterns,Author-Topic,0.041666666666666664
10924,Design Patterns,Author-Topic,0.03333333333333333
10925,Design Patterns,Author-Topic,0.047619047619047616
10926,Design Patterns,Author-Topic,0.03333333333333333
10927,Design Patterns,Author-Topic,0.03333333333333333
10928,Design Patterns,Author-Topic,0.03571428571428571
10929,Design Patterns,Author-Topic,0.03333333333333333
10930,Design Patterns,Author-Topic,0.16666666666666666
10931,Design Patterns,Author-Topic,0.2
10932,Design Patterns,Author-Topic,0.06666666666666667
10933,Design Patterns,Author-Topic,0.03333333333333333
10934,Design Patterns,Author-Topic,0.16666666666666666
10935,Design Patterns,Author-Topic,0.06666666666666667
10936,Design Patterns,Author-Topic,0.09090909090909091
10937,Design Patterns,Author-Topic,0.03571428571428571
10938,Design Patterns,Author-Topic,0.03333333333333333
10939,Design Patterns,Author-Topic,0.2
10940,Design Patterns,Author-Topic,0.03333333333333333
10941,Design Patterns,Author-Topic,0.041666666666666664
10942,Design Patterns,Author-Topic,0.045454545454545456
10943,Design Patterns,Author-Topic,0.06666666666666667
10944,Design Patterns,Author-Topic,0.041666666666666664
10945,Design Patterns,Author-Topic,0.06666666666666667
10946,Design Patterns,Author-Topic,0.047619047619047616
10947,Design Patterns,Author-Topic,0.041666666666666664
10948,Design Patterns,Author-Topic,0.03333333333333333
10949,Design Patterns,Author-Topic,0.125
10950,Design Patterns,Author-Topic,0.041666666666666664
10951,Design Patterns,Author-Topic,0.03333333333333333
10952,Design Patterns,Author-Topic,0.03571428571428571
10953,Design Patterns,Author-Topic,0.047619047619047616
10954,Design Patterns,Author-Topic,0.029411764705882353
10955,Design Patterns,Author-Topic,0.047619047619047616
10956,Design Patterns,Author-Topic,0.041666666666666664
10957,Design Patterns,Author-Topic,0.03333333333333333
10958,Design Patterns,Author-Topic,0.041666666666666664
10959,Design Patterns,Author-Topic,0.16666666666666666
10960,Design Patterns,Author-Topic,0.037037037037037035
10961,Design Patterns,Author-Topic,0.047619047619047616
10962,Design Patterns,Author-Topic,0.045454545454545456
10963,Design Patterns,Author-Topic,0.03333333333333333
10964,Design Patterns,Author-Topic,0.06666666666666667
10965,Design Patterns,Author-Topic,0.041666666666666664
10966,Design Patterns,Author-Topic,0.034482758620689655
10967,Design Patterns,Author-Topic,0.03571428571428571
10968,Design Patterns,Author-Topic,0.034482758620689655
10969,Design Patterns,Author-Topic,0.03333333333333333
10970,Design Patterns,Author-Topic,0.041666666666666664
10971,Design Patterns,Author-Topic,0.03333333333333333
10972,Design Patterns,Author-Topic,0.03571428571428571
10973,Design Patterns,Author-Topic,0.03333333333333333
10974,Design Patterns,Author-Topic,0.09090909090909091
10975,Design Patterns,Author-Topic,0.06666666666666667
10976,Design Patterns,Author-Topic,0.2
10977,Design Patterns,Author-Topic,0.03571428571428571
10978,Design Patterns,Author-Topic,0.16666666666666666
10979,Design Patterns,Author-Topic,0.03571428571428571
10980,Design Patterns,Author-Topic,0.045454545454545456
10981,Design Patterns,Author-Topic,0.03333333333333333
10982,Design Patterns,Author-Topic,0.03333333333333333
10983,Design Patterns,Author-Topic,0.03571428571428571
10984,Design Patterns,Author-Topic,0.03333333333333333
10985,Design Patterns,Author-Topic,0.041666666666666664
10986,Design Patterns,Author-Topic,0.03333333333333333
10987,Design Patterns,Author-Topic,0.045454545454545456
10988,Design Patterns,Author-Topic,0.03333333333333333
10989,Design Patterns,Author-Topic,0.03571428571428571
10990,Design Patterns,Author-Topic,0.03333333333333333
10991,Design Patterns,Author-Topic,0.03333333333333333
10992,Design Patterns,Author-Topic,0.03333333333333333
10993,Design Patterns,Author-Topic,0.03571428571428571
10994,Design Patterns,Author-Topic,0.03333333333333333
10995,Design Patterns,Author-Topic,0.03571428571428571
10996,Design Patterns,Author-Topic,0.03333333333333333
10997,Design Patterns,Author-Topic,0.03571428571428571
10998,Design Patterns,Author-Topic,0.03333333333333333
10999,Design Patterns,Author-Topic,0.03333333333333333
11000,Design Patterns,HDP-LDA,0.14285714285714285
11001,Design Patterns,HDP-LDA,0.058823529411764705
11002,Design Patterns,HDP-LDA,0.14285714285714285
11003,Design Patterns,HDP-LDA,0.2
11004,Design Patterns,HDP-LDA,0.2
11005,Design Patterns,HDP-LDA,0.14285714285714285
11006,Design Patterns,HDP-LDA,0.1111111111111111
11007,Design Patterns,HDP-LDA,0.14285714285714285
11008,Design Patterns,HDP-LDA,0.16666666666666666
11009,Design Patterns,HDP-LDA,0.2
11010,Design Patterns,HDP-LDA,0.3333333333333333
11011,Design Patterns,HDP-LDA,0.14285714285714285
11012,Design Patterns,HDP-LDA,0.06666666666666667
11013,Design Patterns,HDP-LDA,0.3333333333333333
11014,Design Patterns,HDP-LDA,0.09090909090909091
11015,Design Patterns,HDP-LDA,0.07142857142857142
11016,Design Patterns,HDP-LDA,0.14285714285714285
11017,Design Patterns,HDP-LDA,0.14285714285714285
11018,Design Patterns,HDP-LDA,0.3333333333333333
11019,Design Patterns,HDP-LDA,0.2
11020,Design Patterns,HDP-LDA,0.058823529411764705
11021,Design Patterns,HDP-LDA,0.14285714285714285
11022,Design Patterns,HDP-LDA,0.14285714285714285
11023,Design Patterns,HDP-LDA,0.25
11024,Design Patterns,HDP-LDA,0.16666666666666666
11025,Design Patterns,HDP-LDA,0.125
11026,Design Patterns,HDP-LDA,0.14285714285714285
11027,Design Patterns,HDP-LDA,0.14285714285714285
11028,Design Patterns,HDP-LDA,0.16666666666666666
11029,Design Patterns,HDP-LDA,0.14285714285714285
11030,Design Patterns,HDP-LDA,0.1111111111111111
11031,Design Patterns,HDP-LDA,0.2
11032,Design Patterns,HDP-LDA,0.3333333333333333
11033,Design Patterns,HDP-LDA,0.14285714285714285
11034,Design Patterns,HDP-LDA,0.14285714285714285
11035,Design Patterns,HDP-LDA,0.3333333333333333
11036,Design Patterns,HDP-LDA,0.3333333333333333
11037,Design Patterns,HDP-LDA,0.2
11038,Design Patterns,HDP-LDA,0.25
11039,Design Patterns,HDP-LDA,0.1111111111111111
11040,Design Patterns,HDP-LDA,0.3333333333333333
11041,Design Patterns,HDP-LDA,0.3333333333333333
11042,Design Patterns,HDP-LDA,0.14285714285714285
11043,Design Patterns,HDP-LDA,0.07142857142857142
11044,Design Patterns,HDP-LDA,0.125
11045,Design Patterns,HDP-LDA,0.14285714285714285
11046,Design Patterns,HDP-LDA,0.07142857142857142
11047,Design Patterns,HDP-LDA,0.2
11048,Design Patterns,HDP-LDA,0.07142857142857142
11049,Design Patterns,HDP-LDA,0.1
11050,Design Patterns,HDP-LDA,0.14285714285714285
11051,Design Patterns,HDP-LDA,0.14285714285714285
11052,Design Patterns,HDP-LDA,0.2
11053,Design Patterns,HDP-LDA,0.3333333333333333
11054,Design Patterns,HDP-LDA,0.2
11055,Design Patterns,HDP-LDA,0.2
11056,Design Patterns,HDP-LDA,0.14285714285714285
11057,Design Patterns,HDP-LDA,0.2
11058,Design Patterns,HDP-LDA,0.14285714285714285
11059,Design Patterns,HDP-LDA,0.125
11060,Design Patterns,HDP-LDA,0.14285714285714285
11061,Design Patterns,HDP-LDA,0.09090909090909091
11062,Design Patterns,HDP-LDA,0.14285714285714285
11063,Design Patterns,HDP-LDA,0.034482758620689655
11064,Design Patterns,HDP-LDA,0.125
11065,Design Patterns,HDP-LDA,0.08333333333333333
11066,Design Patterns,HDP-LDA,0.07142857142857142
11067,Design Patterns,HDP-LDA,0.14285714285714285
11068,Design Patterns,HDP-LDA,0.2
11069,Design Patterns,HDP-LDA,0.25
11070,Design Patterns,HDP-LDA,0.058823529411764705
11071,Design Patterns,HDP-LDA,0.2
11072,Design Patterns,HDP-LDA,0.07142857142857142
11073,Design Patterns,HDP-LDA,0.16666666666666666
11074,Design Patterns,HDP-LDA,0.05263157894736842
11075,Design Patterns,HDP-LDA,0.09090909090909091
11076,Design Patterns,HDP-LDA,0.3333333333333333
11077,Design Patterns,HDP-LDA,0.058823529411764705
11078,Design Patterns,HDP-LDA,0.1
11079,Design Patterns,HDP-LDA,0.14285714285714285
11080,Design Patterns,HDP-LDA,0.16666666666666666
11081,Design Patterns,HDP-LDA,0.14285714285714285
11082,Design Patterns,HDP-LDA,0.1
11083,Design Patterns,HDP-LDA,0.1
11084,Design Patterns,HDP-LDA,0.2
11085,Design Patterns,HDP-LDA,0.2
11086,Design Patterns,HDP-LDA,0.05263157894736842
11087,Design Patterns,HDP-LDA,0.06666666666666667
11088,Design Patterns,HDP-LDA,0.1
11089,Design Patterns,HDP-LDA,0.16666666666666666
11090,Design Patterns,HDP-LDA,0.125
11091,Design Patterns,HDP-LDA,0.07142857142857142
11092,Design Patterns,HDP-LDA,0.08333333333333333
11093,Design Patterns,HDP-LDA,0.14285714285714285
11094,Design Patterns,HDP-LDA,0.2
11095,Design Patterns,HDP-LDA,0.06666666666666667
11096,Design Patterns,HDP-LDA,0.14285714285714285
11097,Design Patterns,HDP-LDA,0.2
11098,Design Patterns,HDP-LDA,0.1
11099,Design Patterns,HDP-LDA,0.1
11100,Design Patterns,HDP-LDA,0.3333333333333333
11101,Design Patterns,HDP-LDA,0.2
11102,Design Patterns,HDP-LDA,0.06666666666666667
11103,Design Patterns,HDP-LDA,0.07142857142857142
11104,Design Patterns,HDP-LDA,0.14285714285714285
11105,Design Patterns,HDP-LDA,0.14285714285714285
11106,Design Patterns,HDP-LDA,0.2
11107,Design Patterns,HDP-LDA,0.07142857142857142
11108,Design Patterns,HDP-LDA,0.06666666666666667
11109,Design Patterns,HDP-LDA,0.14285714285714285
11110,Design Patterns,HDP-LDA,0.2
11111,Design Patterns,HDP-LDA,0.2
11112,Design Patterns,HDP-LDA,0.2
11113,Design Patterns,HDP-LDA,0.2
11114,Design Patterns,HDP-LDA,0.125
11115,Design Patterns,HDP-LDA,0.125
11116,Design Patterns,HDP-LDA,0.14285714285714285
11117,Design Patterns,HDP-LDA,0.1
11118,Design Patterns,HDP-LDA,0.2
11119,Design Patterns,HDP-LDA,0.1
11120,Design Patterns,HDP-LDA,0.2
11121,Design Patterns,HDP-LDA,0.14285714285714285
11122,Design Patterns,HDP-LDA,0.125
11123,Design Patterns,HDP-LDA,0.2
11124,Design Patterns,HDP-LDA,0.125
11125,Design Patterns,HDP-LDA,0.07142857142857142
11126,Design Patterns,HDP-LDA,0.1
11127,Design Patterns,HDP-LDA,0.16666666666666666
11128,Design Patterns,HDP-LDA,0.1
11129,Design Patterns,HDP-LDA,0.14285714285714285
11130,Design Patterns,HDP-LDA,0.16666666666666666
11131,Design Patterns,HDP-LDA,0.2
11132,Design Patterns,HDP-LDA,0.06666666666666667
11133,Design Patterns,HDP-LDA,0.14285714285714285
11134,Design Patterns,HDP-LDA,0.07692307692307693
11135,Design Patterns,HDP-LDA,0.14285714285714285
11136,Design Patterns,HDP-LDA,0.07692307692307693
11137,Design Patterns,HDP-LDA,0.07142857142857142
11138,Design Patterns,HDP-LDA,0.14285714285714285
11139,Design Patterns,HDP-LDA,0.14285714285714285
11140,Design Patterns,HDP-LDA,0.16666666666666666
11141,Design Patterns,HDP-LDA,0.14285714285714285
11142,Design Patterns,HDP-LDA,0.1
11143,Design Patterns,HDP-LDA,0.14285714285714285
11144,Design Patterns,HDP-LDA,0.14285714285714285
11145,Design Patterns,HDP-LDA,0.1
11146,Design Patterns,HDP-LDA,0.058823529411764705
11147,Design Patterns,HDP-LDA,0.2
11148,Design Patterns,HDP-LDA,0.14285714285714285
11149,Design Patterns,HDP-LDA,0.14285714285714285
11150,Design Patterns,HDP-LDA,0.1
11151,Design Patterns,HDP-LDA,0.034482758620689655
11152,Design Patterns,HDP-LDA,0.09090909090909091
11153,Design Patterns,HDP-LDA,0.07142857142857142
11154,Design Patterns,HDP-LDA,0.14285714285714285
11155,Design Patterns,HDP-LDA,0.16666666666666666
11156,Design Patterns,HDP-LDA,0.14285714285714285
11157,Design Patterns,HDP-LDA,0.1
11158,Design Patterns,HDP-LDA,0.14285714285714285
11159,Design Patterns,HDP-LDA,0.2
11160,Design Patterns,HDP-LDA,0.25
11161,Design Patterns,HDP-LDA,0.14285714285714285
11162,Design Patterns,HDP-LDA,0.25
11163,Design Patterns,HDP-LDA,0.14285714285714285
11164,Design Patterns,HDP-LDA,0.2
11165,Design Patterns,HDP-LDA,0.09090909090909091
11166,Design Patterns,HDP-LDA,0.2
11167,Design Patterns,HDP-LDA,0.07142857142857142
11168,Design Patterns,HDP-LDA,0.2
11169,Design Patterns,HDP-LDA,0.16666666666666666
11170,Design Patterns,HDP-LDA,0.14285714285714285
11171,Design Patterns,HDP-LDA,0.058823529411764705
11172,Design Patterns,HDP-LDA,0.07142857142857142
11173,Design Patterns,HDP-LDA,0.3333333333333333
11174,Design Patterns,HDP-LDA,0.07142857142857142
11175,Design Patterns,HDP-LDA,0.07142857142857142
11176,Design Patterns,HDP-LDA,0.07142857142857142
11177,Design Patterns,HDP-LDA,0.2
11178,Design Patterns,HDP-LDA,0.2
11179,Design Patterns,HDP-LDA,0.125
11180,Design Patterns,HDP-LDA,0.5
11181,Design Patterns,HDP-LDA,0.14285714285714285
11182,Design Patterns,HDP-LDA,0.3333333333333333
11183,Design Patterns,HDP-LDA,0.09090909090909091
11184,Design Patterns,HDP-LDA,0.2
11185,Design Patterns,HDP-LDA,0.16666666666666666
11186,Design Patterns,HDP-LDA,0.2
11187,Design Patterns,HDP-LDA,0.3333333333333333
11188,Design Patterns,HDP-LDA,0.07142857142857142
11189,Design Patterns,HDP-LDA,0.2
11190,Design Patterns,HDP-LDA,0.16666666666666666
11191,Design Patterns,HDP-LDA,0.14285714285714285
11192,Design Patterns,HDP-LDA,0.058823529411764705
11193,Design Patterns,HDP-LDA,0.25
11194,Design Patterns,HDP-LDA,0.2
11195,Design Patterns,HDP-LDA,0.14285714285714285
11196,Design Patterns,HDP-LDA,0.14285714285714285
11197,Design Patterns,HDP-LDA,0.08333333333333333
11198,Design Patterns,HDP-LDA,0.25
11199,Design Patterns,HDP-LDA,0.14285714285714285
11200,Design Patterns,HDP-LDA,0.14285714285714285
11201,Design Patterns,HDP-LDA,0.14285714285714285
11202,Design Patterns,HDP-LDA,0.1
11203,Design Patterns,HDP-LDA,0.2
11204,Design Patterns,HDP-LDA,0.14285714285714285
11205,Design Patterns,HDP-LDA,0.07142857142857142
11206,Design Patterns,HDP-LDA,0.25
11207,Design Patterns,HDP-LDA,0.07142857142857142
11208,Design Patterns,HDP-LDA,0.14285714285714285
11209,Design Patterns,HDP-LDA,0.2
11210,Design Patterns,HDP-LDA,0.125
11211,Design Patterns,HDP-LDA,0.1
11212,Design Patterns,HDP-LDA,0.2
11213,Design Patterns,HDP-LDA,0.07142857142857142
11214,Design Patterns,HDP-LDA,0.07142857142857142
11215,Design Patterns,HDP-LDA,0.16666666666666666
11216,Design Patterns,HDP-LDA,0.2
11217,Design Patterns,HDP-LDA,0.125
11218,Design Patterns,HDP-LDA,0.125
11219,Design Patterns,HDP-LDA,0.2
11220,Design Patterns,HDP-LDA,0.16666666666666666
11221,Design Patterns,HDP-LDA,0.125
11222,Design Patterns,HDP-LDA,0.25
11223,Design Patterns,HDP-LDA,0.2
11224,Design Patterns,HDP-LDA,0.14285714285714285
11225,Design Patterns,HDP-LDA,0.16666666666666666
11226,Design Patterns,HDP-LDA,0.2
11227,Design Patterns,HDP-LDA,0.14285714285714285
11228,Design Patterns,HDP-LDA,0.14285714285714285
11229,Design Patterns,HDP-LDA,0.25
11230,Design Patterns,HDP-LDA,0.2
11231,Design Patterns,HDP-LDA,0.14285714285714285
11232,Design Patterns,HDP-LDA,0.14285714285714285
11233,Design Patterns,HDP-LDA,0.07142857142857142
11234,Design Patterns,HDP-LDA,0.14285714285714285
11235,Design Patterns,HDP-LDA,0.2
11236,Design Patterns,HDP-LDA,0.1
11237,Design Patterns,HDP-LDA,0.14285714285714285
11238,Design Patterns,HDP-LDA,0.09090909090909091
11239,Design Patterns,HDP-LDA,0.2
11240,Design Patterns,HDP-LDA,0.14285714285714285
11241,Design Patterns,HDP-LDA,0.3333333333333333
11242,Design Patterns,HDP-LDA,0.16666666666666666
11243,Design Patterns,HDP-LDA,0.2
11244,Design Patterns,HDP-LDA,0.14285714285714285
11245,Design Patterns,HDP-LDA,0.2
11246,Design Patterns,HDP-LDA,0.3333333333333333
11247,Design Patterns,HDP-LDA,0.125
11248,Design Patterns,HDP-LDA,0.1111111111111111
11249,Design Patterns,HDP-LDA,0.2
11250,Design Patterns,HDP-LDA,0.16666666666666666
11251,Design Patterns,HDP-LDA,0.07142857142857142
11252,Design Patterns,HDP-LDA,0.1
11253,Design Patterns,HDP-LDA,0.2
11254,Design Patterns,HDP-LDA,0.06666666666666667
11255,Design Patterns,HDP-LDA,0.05263157894736842
11256,Design Patterns,HDP-LDA,0.2
11257,Design Patterns,HDP-LDA,0.1111111111111111
11258,Design Patterns,HDP-LDA,0.16666666666666666
11259,Design Patterns,HDP-LDA,0.25
11260,Design Patterns,HDP-LDA,0.3333333333333333
11261,Design Patterns,HDP-LDA,0.5
11262,Design Patterns,HDP-LDA,0.14285714285714285
11263,Design Patterns,HDP-LDA,0.16666666666666666
11264,Design Patterns,HDP-LDA,0.1111111111111111
11265,Design Patterns,HDP-LDA,0.14285714285714285
11266,Design Patterns,HDP-LDA,0.2
11267,Design Patterns,HDP-LDA,0.14285714285714285
11268,Design Patterns,HDP-LDA,0.2
11269,Design Patterns,HDP-LDA,0.05263157894736842
11270,Design Patterns,HDP-LDA,0.3333333333333333
11271,Design Patterns,HDP-LDA,0.16666666666666666
11272,Design Patterns,HDP-LDA,0.2
11273,Design Patterns,HDP-LDA,0.14285714285714285
11274,Design Patterns,HDP-LDA,1.0
11275,Design Patterns,HDP-LDA,0.2
11276,Design Patterns,HDP-LDA,0.14285714285714285
11277,Design Patterns,HDP-LDA,0.1
11278,Design Patterns,HDP-LDA,0.14285714285714285
11279,Design Patterns,HDP-LDA,0.06666666666666667
11280,Design Patterns,HDP-LDA,0.14285714285714285
11281,Design Patterns,HDP-LDA,0.2
11282,Design Patterns,HDP-LDA,0.16666666666666666
11283,Design Patterns,HDP-LDA,0.07142857142857142
11284,Design Patterns,HDP-LDA,0.16666666666666666
11285,Design Patterns,HDP-LDA,0.2
11286,Design Patterns,HDP-LDA,0.07142857142857142
11287,Design Patterns,HDP-LDA,0.14285714285714285
11288,Design Patterns,HDP-LDA,0.125
11289,Design Patterns,HDP-LDA,0.1
11290,Design Patterns,HDP-LDA,0.14285714285714285
11291,Design Patterns,HDP-LDA,0.07142857142857142
11292,Design Patterns,HDP-LDA,0.14285714285714285
11293,Design Patterns,HDP-LDA,1.0
11294,Design Patterns,HDP-LDA,0.16666666666666666
11295,Design Patterns,HDP-LDA,0.16666666666666666
11296,Design Patterns,HDP-LDA,0.16666666666666666
11297,Design Patterns,HDP-LDA,0.14285714285714285
11298,Design Patterns,HDP-LDA,0.07142857142857142
11299,Design Patterns,HDP-LDA,0.14285714285714285
11300,Design Patterns,HDP-LDA,0.16666666666666666
11301,Design Patterns,HDP-LDA,0.2
11302,Design Patterns,HDP-LDA,0.3333333333333333
11303,Design Patterns,HDP-LDA,0.14285714285714285
11304,Design Patterns,HDP-LDA,0.14285714285714285
11305,Design Patterns,HDP-LDA,0.2
11306,Design Patterns,HDP-LDA,0.1
11307,Design Patterns,HDP-LDA,0.14285714285714285
11308,Design Patterns,HDP-LDA,0.125
11309,Design Patterns,HDP-LDA,0.16666666666666666
11310,Design Patterns,HDP-LDA,0.08333333333333333
11311,Design Patterns,HDP-LDA,0.058823529411764705
11312,Design Patterns,HDP-LDA,0.16666666666666666
11313,Design Patterns,HDP-LDA,0.3333333333333333
11314,Design Patterns,HDP-LDA,0.1
11315,Design Patterns,HDP-LDA,0.5
11316,Design Patterns,HDP-LDA,0.1
11317,Design Patterns,HDP-LDA,0.14285714285714285
11318,Design Patterns,HDP-LDA,0.2
11319,Design Patterns,HDP-LDA,0.3333333333333333
11320,Design Patterns,HDP-LDA,0.125
11321,Design Patterns,HDP-LDA,0.14285714285714285
11322,Design Patterns,HDP-LDA,0.14285714285714285
11323,Design Patterns,HDP-LDA,0.3333333333333333
11324,Design Patterns,HDP-LDA,0.08333333333333333
11325,Design Patterns,HDP-LDA,0.14285714285714285
11326,Design Patterns,HDP-LDA,0.09090909090909091
11327,Design Patterns,HDP-LDA,0.125
11328,Design Patterns,HDP-LDA,0.16666666666666666
11329,Design Patterns,HDP-LDA,0.08333333333333333
11330,Design Patterns,HDP-LDA,0.125
11331,Design Patterns,HDP-LDA,0.16666666666666666
11332,Design Patterns,HDP-LDA,0.16666666666666666
11333,Design Patterns,HDP-LDA,0.07142857142857142
11334,Design Patterns,HDP-LDA,0.14285714285714285
11335,Design Patterns,HDP-LDA,0.1111111111111111
11336,Design Patterns,HDP-LDA,0.1
11337,Design Patterns,HDP-LDA,0.1
11338,Design Patterns,HDP-LDA,0.16666666666666666
11339,Design Patterns,HDP-LDA,0.125
11340,Design Patterns,HDP-LDA,0.2
11341,Design Patterns,HDP-LDA,0.16666666666666666
11342,Design Patterns,HDP-LDA,0.16666666666666666
11343,Design Patterns,HDP-LDA,0.1
11344,Design Patterns,HDP-LDA,0.2
11345,Design Patterns,HDP-LDA,0.2
11346,Design Patterns,HDP-LDA,0.14285714285714285
11347,Design Patterns,HDP-LDA,0.2
11348,Design Patterns,HDP-LDA,0.5
11349,Design Patterns,HDP-LDA,0.08333333333333333
11350,Design Patterns,HDP-LDA,0.058823529411764705
11351,Design Patterns,HDP-LDA,0.14285714285714285
11352,Design Patterns,HDP-LDA,0.1
