,Course,Model,Reciprocal_Rank
9476,Client Needs and Software Requirements,TF-IDF,0.2
9477,Client Needs and Software Requirements,TF-IDF,0.5
9478,Client Needs and Software Requirements,TF-IDF,1.0
9479,Client Needs and Software Requirements,TF-IDF,1.0
9480,Client Needs and Software Requirements,TF-IDF,0.5
9481,Client Needs and Software Requirements,TF-IDF,1.0
9482,Client Needs and Software Requirements,TF-IDF,1.0
9483,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9484,Client Needs and Software Requirements,TF-IDF,1.0
9485,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9486,Client Needs and Software Requirements,TF-IDF,1.0
9487,Client Needs and Software Requirements,TF-IDF,0.5
9488,Client Needs and Software Requirements,TF-IDF,1.0
9489,Client Needs and Software Requirements,TF-IDF,1.0
9490,Client Needs and Software Requirements,TF-IDF,1.0
9491,Client Needs and Software Requirements,TF-IDF,1.0
9492,Client Needs and Software Requirements,TF-IDF,1.0
9493,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9494,Client Needs and Software Requirements,TF-IDF,1.0
9495,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9496,Client Needs and Software Requirements,TF-IDF,1.0
9497,Client Needs and Software Requirements,TF-IDF,1.0
9498,Client Needs and Software Requirements,TF-IDF,1.0
9499,Client Needs and Software Requirements,TF-IDF,1.0
9500,Client Needs and Software Requirements,TF-IDF,0.5
9501,Client Needs and Software Requirements,TF-IDF,1.0
9502,Client Needs and Software Requirements,TF-IDF,0.5
9503,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9504,Client Needs and Software Requirements,TF-IDF,1.0
9505,Client Needs and Software Requirements,TF-IDF,1.0
9506,Client Needs and Software Requirements,TF-IDF,1.0
9507,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9508,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9509,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9510,Client Needs and Software Requirements,TF-IDF,1.0
9511,Client Needs and Software Requirements,TF-IDF,0.2
9512,Client Needs and Software Requirements,TF-IDF,1.0
9513,Client Needs and Software Requirements,TF-IDF,1.0
9514,Client Needs and Software Requirements,TF-IDF,0.5
9515,Client Needs and Software Requirements,TF-IDF,0.25
9516,Client Needs and Software Requirements,TF-IDF,0.1
9517,Client Needs and Software Requirements,TF-IDF,0.25
9518,Client Needs and Software Requirements,TF-IDF,0.125
9519,Client Needs and Software Requirements,TF-IDF,1.0
9520,Client Needs and Software Requirements,TF-IDF,1.0
9521,Client Needs and Software Requirements,TF-IDF,1.0
9522,Client Needs and Software Requirements,TF-IDF,1.0
9523,Client Needs and Software Requirements,TF-IDF,1.0
9524,Client Needs and Software Requirements,TF-IDF,0.5
9525,Client Needs and Software Requirements,TF-IDF,1.0
9526,Client Needs and Software Requirements,TF-IDF,1.0
9527,Client Needs and Software Requirements,TF-IDF,0.5
9528,Client Needs and Software Requirements,TF-IDF,0.5
9529,Client Needs and Software Requirements,TF-IDF,1.0
9530,Client Needs and Software Requirements,TF-IDF,1.0
9531,Client Needs and Software Requirements,TF-IDF,0.5
9532,Client Needs and Software Requirements,TF-IDF,1.0
9533,Client Needs and Software Requirements,TF-IDF,1.0
9534,Client Needs and Software Requirements,TF-IDF,1.0
9535,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9536,Client Needs and Software Requirements,TF-IDF,0.03571428571428571
9537,Client Needs and Software Requirements,TF-IDF,1.0
9538,Client Needs and Software Requirements,TF-IDF,1.0
9539,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9540,Client Needs and Software Requirements,TF-IDF,1.0
9541,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9542,Client Needs and Software Requirements,TF-IDF,1.0
9543,Client Needs and Software Requirements,TF-IDF,0.25
9544,Client Needs and Software Requirements,TF-IDF,1.0
9545,Client Needs and Software Requirements,TF-IDF,1.0
9546,Client Needs and Software Requirements,TF-IDF,1.0
9547,Client Needs and Software Requirements,TF-IDF,1.0
9548,Client Needs and Software Requirements,TF-IDF,1.0
9549,Client Needs and Software Requirements,TF-IDF,1.0
9550,Client Needs and Software Requirements,TF-IDF,0.5
9551,Client Needs and Software Requirements,TF-IDF,1.0
9552,Client Needs and Software Requirements,TF-IDF,1.0
9553,Client Needs and Software Requirements,TF-IDF,1.0
9554,Client Needs and Software Requirements,TF-IDF,1.0
9555,Client Needs and Software Requirements,TF-IDF,0.5
9556,Client Needs and Software Requirements,TF-IDF,0.047619047619047616
9557,Client Needs and Software Requirements,TF-IDF,1.0
9558,Client Needs and Software Requirements,TF-IDF,0.5
9559,Client Needs and Software Requirements,TF-IDF,1.0
9560,Client Needs and Software Requirements,TF-IDF,1.0
9561,Client Needs and Software Requirements,TF-IDF,0.5
9562,Client Needs and Software Requirements,TF-IDF,1.0
9563,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9564,Client Needs and Software Requirements,TF-IDF,1.0
9565,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9566,Client Needs and Software Requirements,TF-IDF,0.5
9567,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9568,Client Needs and Software Requirements,TF-IDF,1.0
9569,Client Needs and Software Requirements,TF-IDF,1.0
9570,Client Needs and Software Requirements,TF-IDF,1.0
9571,Client Needs and Software Requirements,TF-IDF,0.5
9572,Client Needs and Software Requirements,TF-IDF,1.0
9573,Client Needs and Software Requirements,TF-IDF,1.0
9574,Client Needs and Software Requirements,TF-IDF,1.0
9575,Client Needs and Software Requirements,TF-IDF,0.5
9576,Client Needs and Software Requirements,TF-IDF,0.5
9577,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9578,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9579,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9580,Client Needs and Software Requirements,TF-IDF,0.5
9581,Client Needs and Software Requirements,TF-IDF,1.0
9582,Client Needs and Software Requirements,TF-IDF,1.0
9583,Client Needs and Software Requirements,TF-IDF,0.25
9584,Client Needs and Software Requirements,TF-IDF,0.5
9585,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9586,Client Needs and Software Requirements,TF-IDF,0.5
9587,Client Needs and Software Requirements,TF-IDF,0.5
9588,Client Needs and Software Requirements,TF-IDF,0.2
9589,Client Needs and Software Requirements,TF-IDF,0.2
9590,Client Needs and Software Requirements,TF-IDF,0.5
9591,Client Needs and Software Requirements,TF-IDF,0.041666666666666664
9592,Client Needs and Software Requirements,TF-IDF,0.5
9593,Client Needs and Software Requirements,TF-IDF,1.0
9594,Client Needs and Software Requirements,TF-IDF,0.5
9595,Client Needs and Software Requirements,TF-IDF,1.0
9596,Client Needs and Software Requirements,TF-IDF,1.0
9597,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9598,Client Needs and Software Requirements,TF-IDF,0.5
9599,Client Needs and Software Requirements,TF-IDF,1.0
9600,Client Needs and Software Requirements,TF-IDF,0.2
9601,Client Needs and Software Requirements,TF-IDF,1.0
9602,Client Needs and Software Requirements,TF-IDF,1.0
9603,Client Needs and Software Requirements,TF-IDF,0.25
9604,Client Needs and Software Requirements,TF-IDF,1.0
9605,Client Needs and Software Requirements,TF-IDF,1.0
9606,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9607,Client Needs and Software Requirements,TF-IDF,0.5
9608,Client Needs and Software Requirements,TF-IDF,1.0
9609,Client Needs and Software Requirements,TF-IDF,1.0
9610,Client Needs and Software Requirements,TF-IDF,1.0
9611,Client Needs and Software Requirements,TF-IDF,0.2
9612,Client Needs and Software Requirements,TF-IDF,1.0
9613,Client Needs and Software Requirements,TF-IDF,1.0
9614,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9615,Client Needs and Software Requirements,TF-IDF,0.1
9616,Client Needs and Software Requirements,TF-IDF,1.0
9617,Client Needs and Software Requirements,TF-IDF,1.0
9618,Client Needs and Software Requirements,TF-IDF,0.2
9619,Client Needs and Software Requirements,TF-IDF,1.0
9620,Client Needs and Software Requirements,TF-IDF,1.0
9621,Client Needs and Software Requirements,TF-IDF,1.0
9622,Client Needs and Software Requirements,TF-IDF,1.0
9623,Client Needs and Software Requirements,TF-IDF,1.0
9624,Client Needs and Software Requirements,TF-IDF,1.0
9625,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9626,Client Needs and Software Requirements,TF-IDF,1.0
9627,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9628,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9629,Client Needs and Software Requirements,TF-IDF,0.125
9630,Client Needs and Software Requirements,TF-IDF,1.0
9631,Client Needs and Software Requirements,TF-IDF,1.0
9632,Client Needs and Software Requirements,TF-IDF,1.0
9633,Client Needs and Software Requirements,TF-IDF,1.0
9634,Client Needs and Software Requirements,TF-IDF,1.0
9635,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9636,Client Needs and Software Requirements,TF-IDF,1.0
9637,Client Needs and Software Requirements,TF-IDF,0.5
9638,Client Needs and Software Requirements,TF-IDF,1.0
9639,Client Needs and Software Requirements,TF-IDF,1.0
9640,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9641,Client Needs and Software Requirements,TF-IDF,1.0
9642,Client Needs and Software Requirements,TF-IDF,1.0
9643,Client Needs and Software Requirements,TF-IDF,1.0
9644,Client Needs and Software Requirements,TF-IDF,0.5
9645,Client Needs and Software Requirements,TF-IDF,1.0
9646,Client Needs and Software Requirements,TF-IDF,0.2
9647,Client Needs and Software Requirements,TF-IDF,1.0
9648,Client Needs and Software Requirements,TF-IDF,1.0
9649,Client Needs and Software Requirements,TF-IDF,1.0
9650,Client Needs and Software Requirements,TF-IDF,0.047619047619047616
9651,Client Needs and Software Requirements,TF-IDF,1.0
9652,Client Needs and Software Requirements,TF-IDF,1.0
9653,Client Needs and Software Requirements,TF-IDF,0.2
9654,Client Needs and Software Requirements,TF-IDF,1.0
9655,Client Needs and Software Requirements,TF-IDF,1.0
9656,Client Needs and Software Requirements,TF-IDF,1.0
9657,Client Needs and Software Requirements,TF-IDF,1.0
9658,Client Needs and Software Requirements,TF-IDF,0.041666666666666664
9659,Client Needs and Software Requirements,TF-IDF,0.2
9660,Client Needs and Software Requirements,TF-IDF,1.0
9661,Client Needs and Software Requirements,TF-IDF,0.2
9662,Client Needs and Software Requirements,TF-IDF,1.0
9663,Client Needs and Software Requirements,TF-IDF,0.5
9664,Client Needs and Software Requirements,TF-IDF,0.1
9665,Client Needs and Software Requirements,TF-IDF,0.2
9666,Client Needs and Software Requirements,TF-IDF,0.125
9667,Client Needs and Software Requirements,TF-IDF,1.0
9668,Client Needs and Software Requirements,TF-IDF,0.125
9669,Client Needs and Software Requirements,TF-IDF,1.0
9670,Client Needs and Software Requirements,TF-IDF,0.2
9671,Client Needs and Software Requirements,TF-IDF,1.0
9672,Client Needs and Software Requirements,TF-IDF,0.5
9673,Client Needs and Software Requirements,TF-IDF,0.5
9674,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9675,Client Needs and Software Requirements,TF-IDF,1.0
9676,Client Needs and Software Requirements,TF-IDF,1.0
9677,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9678,Client Needs and Software Requirements,TF-IDF,0.2
9679,Client Needs and Software Requirements,TF-IDF,1.0
9680,Client Needs and Software Requirements,TF-IDF,0.5
9681,Client Needs and Software Requirements,TF-IDF,0.1
9682,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9683,Client Needs and Software Requirements,TF-IDF,0.5
9684,Client Needs and Software Requirements,TF-IDF,0.5
9685,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9686,Client Needs and Software Requirements,TF-IDF,0.2
9687,Client Needs and Software Requirements,TF-IDF,1.0
9688,Client Needs and Software Requirements,TF-IDF,0.5
9689,Client Needs and Software Requirements,TF-IDF,1.0
9690,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9691,Client Needs and Software Requirements,TF-IDF,1.0
9692,Client Needs and Software Requirements,TF-IDF,1.0
9693,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9694,Client Needs and Software Requirements,TF-IDF,1.0
9695,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9696,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9697,Client Needs and Software Requirements,TF-IDF,1.0
9698,Client Needs and Software Requirements,TF-IDF,1.0
9699,Client Needs and Software Requirements,TF-IDF,0.5
9700,Client Needs and Software Requirements,TF-IDF,1.0
9701,Client Needs and Software Requirements,TF-IDF,0.2
9702,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9703,Client Needs and Software Requirements,TF-IDF,1.0
9704,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9705,Client Needs and Software Requirements,TF-IDF,0.2
9706,Client Needs and Software Requirements,TF-IDF,0.5
9707,Client Needs and Software Requirements,TF-IDF,0.5
9708,Client Needs and Software Requirements,TF-IDF,1.0
9709,Client Needs and Software Requirements,TF-IDF,1.0
9710,Client Needs and Software Requirements,TF-IDF,0.03571428571428571
9711,Client Needs and Software Requirements,TF-IDF,1.0
9712,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9713,Client Needs and Software Requirements,TF-IDF,1.0
9714,Client Needs and Software Requirements,TF-IDF,1.0
9715,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9716,Client Needs and Software Requirements,TF-IDF,0.047619047619047616
9717,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9718,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9719,Client Needs and Software Requirements,TF-IDF,0.5
9720,Client Needs and Software Requirements,TF-IDF,1.0
9721,Client Needs and Software Requirements,TF-IDF,1.0
9722,Client Needs and Software Requirements,TF-IDF,1.0
9723,Client Needs and Software Requirements,TF-IDF,0.2
9724,Client Needs and Software Requirements,TF-IDF,1.0
9725,Client Needs and Software Requirements,TF-IDF,0.5
9726,Client Needs and Software Requirements,TF-IDF,0.5
9727,Client Needs and Software Requirements,TF-IDF,1.0
9728,Client Needs and Software Requirements,TF-IDF,0.03571428571428571
9729,Client Needs and Software Requirements,TF-IDF,0.5
9730,Client Needs and Software Requirements,TF-IDF,0.5
9731,Client Needs and Software Requirements,TF-IDF,1.0
9732,Client Needs and Software Requirements,TF-IDF,1.0
9733,Client Needs and Software Requirements,TF-IDF,1.0
9734,Client Needs and Software Requirements,TF-IDF,0.5
9735,Client Needs and Software Requirements,TF-IDF,1.0
9736,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9737,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9738,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9739,Client Needs and Software Requirements,TF-IDF,0.5
9740,Client Needs and Software Requirements,TF-IDF,1.0
9741,Client Needs and Software Requirements,TF-IDF,0.5
9742,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9743,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9744,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9745,Client Needs and Software Requirements,TF-IDF,0.5
9746,Client Needs and Software Requirements,TF-IDF,0.5
9747,Client Needs and Software Requirements,TF-IDF,0.5
9748,Client Needs and Software Requirements,TF-IDF,0.125
9749,Client Needs and Software Requirements,TF-IDF,1.0
9750,Client Needs and Software Requirements,TF-IDF,1.0
9751,Client Needs and Software Requirements,TF-IDF,0.125
9752,Client Needs and Software Requirements,TF-IDF,1.0
9753,Client Needs and Software Requirements,TF-IDF,1.0
9754,Client Needs and Software Requirements,TF-IDF,0.2
9755,Client Needs and Software Requirements,TF-IDF,1.0
9756,Client Needs and Software Requirements,TF-IDF,1.0
9757,Client Needs and Software Requirements,TF-IDF,0.5
9758,Client Needs and Software Requirements,TF-IDF,0.5
9759,Client Needs and Software Requirements,TF-IDF,1.0
9760,Client Needs and Software Requirements,TF-IDF,1.0
9761,Client Needs and Software Requirements,TF-IDF,1.0
9762,Client Needs and Software Requirements,TF-IDF,1.0
9763,Client Needs and Software Requirements,TF-IDF,0.5
9764,Client Needs and Software Requirements,TF-IDF,0.25
9765,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9766,Client Needs and Software Requirements,TF-IDF,1.0
9767,Client Needs and Software Requirements,TF-IDF,1.0
9768,Client Needs and Software Requirements,TF-IDF,0.5
9769,Client Needs and Software Requirements,TF-IDF,0.2
9770,Client Needs and Software Requirements,TF-IDF,1.0
9771,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9772,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9773,Client Needs and Software Requirements,TF-IDF,1.0
9774,Client Needs and Software Requirements,TF-IDF,0.041666666666666664
9775,Client Needs and Software Requirements,TF-IDF,1.0
9776,Client Needs and Software Requirements,TF-IDF,1.0
9777,Client Needs and Software Requirements,TF-IDF,1.0
9778,Client Needs and Software Requirements,TF-IDF,1.0
9779,Client Needs and Software Requirements,TF-IDF,1.0
9780,Client Needs and Software Requirements,TF-IDF,0.5
9781,Client Needs and Software Requirements,TF-IDF,1.0
9782,Client Needs and Software Requirements,TF-IDF,0.5
9783,Client Needs and Software Requirements,TF-IDF,0.25
9784,Client Needs and Software Requirements,TF-IDF,0.25
9785,Client Needs and Software Requirements,TF-IDF,0.2
9786,Client Needs and Software Requirements,TF-IDF,1.0
9787,Client Needs and Software Requirements,TF-IDF,0.5
9788,Client Needs and Software Requirements,TF-IDF,0.5
9789,Client Needs and Software Requirements,TF-IDF,0.5
9790,Client Needs and Software Requirements,TF-IDF,1.0
9791,Client Needs and Software Requirements,TF-IDF,0.125
9792,Client Needs and Software Requirements,TF-IDF,1.0
9793,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9794,Client Needs and Software Requirements,TF-IDF,0.041666666666666664
9795,Client Needs and Software Requirements,TF-IDF,0.2
9796,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9797,Client Needs and Software Requirements,TF-IDF,1.0
9798,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9799,Client Needs and Software Requirements,TF-IDF,0.2
9800,Client Needs and Software Requirements,TF-IDF,0.2
9801,Client Needs and Software Requirements,TF-IDF,0.5
9802,Client Needs and Software Requirements,TF-IDF,1.0
9803,Client Needs and Software Requirements,TF-IDF,1.0
9804,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9805,Client Needs and Software Requirements,TF-IDF,0.1
9806,Client Needs and Software Requirements,TF-IDF,0.2
9807,Client Needs and Software Requirements,TF-IDF,1.0
9808,Client Needs and Software Requirements,TF-IDF,0.1
9809,Client Needs and Software Requirements,TF-IDF,1.0
9810,Client Needs and Software Requirements,TF-IDF,0.25
9811,Client Needs and Software Requirements,TF-IDF,1.0
9812,Client Needs and Software Requirements,TF-IDF,0.5
9813,Client Needs and Software Requirements,TF-IDF,1.0
9814,Client Needs and Software Requirements,TF-IDF,0.5
9815,Client Needs and Software Requirements,TF-IDF,1.0
9816,Client Needs and Software Requirements,TF-IDF,1.0
9817,Client Needs and Software Requirements,TF-IDF,0.5
9818,Client Needs and Software Requirements,TF-IDF,1.0
9819,Client Needs and Software Requirements,TF-IDF,0.5
9820,Client Needs and Software Requirements,TF-IDF,0.125
9821,Client Needs and Software Requirements,TF-IDF,1.0
9822,Client Needs and Software Requirements,TF-IDF,1.0
9823,Client Needs and Software Requirements,TF-IDF,1.0
9824,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9825,Client Needs and Software Requirements,TF-IDF,0.5
9826,Client Needs and Software Requirements,TF-IDF,1.0
9827,Client Needs and Software Requirements,TF-IDF,1.0
9828,Client Needs and Software Requirements,TF-IDF,1.0
9829,Client Needs and Software Requirements,TF-IDF,0.2
9830,Client Needs and Software Requirements,TF-IDF,1.0
9831,Client Needs and Software Requirements,TF-IDF,1.0
9832,Client Needs and Software Requirements,TF-IDF,1.0
9833,Client Needs and Software Requirements,TF-IDF,0.1
9834,Client Needs and Software Requirements,TF-IDF,0.2
9835,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9836,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9837,Client Needs and Software Requirements,TF-IDF,1.0
9838,Client Needs and Software Requirements,TF-IDF,1.0
9839,Client Needs and Software Requirements,TF-IDF,1.0
9840,Client Needs and Software Requirements,TF-IDF,0.5
9841,Client Needs and Software Requirements,TF-IDF,1.0
9842,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9843,Client Needs and Software Requirements,TF-IDF,0.5
9844,Client Needs and Software Requirements,TF-IDF,1.0
9845,Client Needs and Software Requirements,TF-IDF,1.0
9846,Client Needs and Software Requirements,TF-IDF,1.0
9847,Client Needs and Software Requirements,TF-IDF,1.0
9848,Client Needs and Software Requirements,TF-IDF,1.0
9849,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9850,Client Needs and Software Requirements,TF-IDF,0.14285714285714285
9851,Client Needs and Software Requirements,TF-IDF,1.0
9852,Client Needs and Software Requirements,TF-IDF,0.03571428571428571
9853,Client Needs and Software Requirements,TF-IDF,1.0
9854,Client Needs and Software Requirements,TF-IDF,1.0
9855,Client Needs and Software Requirements,TF-IDF,1.0
9856,Client Needs and Software Requirements,TF-IDF,1.0
9857,Client Needs and Software Requirements,TF-IDF,0.2
9858,Client Needs and Software Requirements,TF-IDF,0.1
9859,Client Needs and Software Requirements,TF-IDF,1.0
9860,Client Needs and Software Requirements,TF-IDF,0.5
9861,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9862,Client Needs and Software Requirements,TF-IDF,1.0
9863,Client Needs and Software Requirements,TF-IDF,1.0
9864,Client Needs and Software Requirements,TF-IDF,1.0
9865,Client Needs and Software Requirements,TF-IDF,0.25
9866,Client Needs and Software Requirements,TF-IDF,1.0
9867,Client Needs and Software Requirements,TF-IDF,1.0
9868,Client Needs and Software Requirements,TF-IDF,1.0
9869,Client Needs and Software Requirements,TF-IDF,0.2
9870,Client Needs and Software Requirements,TF-IDF,1.0
9871,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9872,Client Needs and Software Requirements,TF-IDF,1.0
9873,Client Needs and Software Requirements,TF-IDF,0.125
9874,Client Needs and Software Requirements,TF-IDF,1.0
9875,Client Needs and Software Requirements,TF-IDF,1.0
9876,Client Needs and Software Requirements,TF-IDF,0.5
9877,Client Needs and Software Requirements,TF-IDF,1.0
9878,Client Needs and Software Requirements,TF-IDF,1.0
9879,Client Needs and Software Requirements,TF-IDF,0.1
9880,Client Needs and Software Requirements,TF-IDF,0.2
9881,Client Needs and Software Requirements,TF-IDF,1.0
9882,Client Needs and Software Requirements,TF-IDF,1.0
9883,Client Needs and Software Requirements,TF-IDF,1.0
9884,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9885,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9886,Client Needs and Software Requirements,TF-IDF,1.0
9887,Client Needs and Software Requirements,TF-IDF,1.0
9888,Client Needs and Software Requirements,TF-IDF,1.0
9889,Client Needs and Software Requirements,TF-IDF,1.0
9890,Client Needs and Software Requirements,TF-IDF,1.0
9891,Client Needs and Software Requirements,TF-IDF,1.0
9892,Client Needs and Software Requirements,TF-IDF,1.0
9893,Client Needs and Software Requirements,TF-IDF,1.0
9894,Client Needs and Software Requirements,TF-IDF,1.0
9895,Client Needs and Software Requirements,TF-IDF,1.0
9896,Client Needs and Software Requirements,TF-IDF,1.0
9897,Client Needs and Software Requirements,TF-IDF,0.5
9898,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9899,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9900,Client Needs and Software Requirements,TF-IDF,0.041666666666666664
9901,Client Needs and Software Requirements,TF-IDF,0.16666666666666666
9902,Client Needs and Software Requirements,TF-IDF,1.0
9903,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9904,Client Needs and Software Requirements,TF-IDF,1.0
9905,Client Needs and Software Requirements,TF-IDF,0.5
9906,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9907,Client Needs and Software Requirements,TF-IDF,1.0
9908,Client Needs and Software Requirements,TF-IDF,1.0
9909,Client Needs and Software Requirements,TF-IDF,0.5
9910,Client Needs and Software Requirements,TF-IDF,1.0
9911,Client Needs and Software Requirements,TF-IDF,0.125
9912,Client Needs and Software Requirements,TF-IDF,0.5
9913,Client Needs and Software Requirements,TF-IDF,0.5
9914,Client Needs and Software Requirements,TF-IDF,1.0
9915,Client Needs and Software Requirements,TF-IDF,1.0
9916,Client Needs and Software Requirements,TF-IDF,1.0
9917,Client Needs and Software Requirements,TF-IDF,1.0
9918,Client Needs and Software Requirements,TF-IDF,1.0
9919,Client Needs and Software Requirements,TF-IDF,0.5
9920,Client Needs and Software Requirements,TF-IDF,0.5
9921,Client Needs and Software Requirements,TF-IDF,1.0
9922,Client Needs and Software Requirements,TF-IDF,0.5
9923,Client Needs and Software Requirements,TF-IDF,1.0
9924,Client Needs and Software Requirements,TF-IDF,1.0
9925,Client Needs and Software Requirements,TF-IDF,0.1
9926,Client Needs and Software Requirements,TF-IDF,1.0
9927,Client Needs and Software Requirements,TF-IDF,0.5
9928,Client Needs and Software Requirements,TF-IDF,1.0
9929,Client Needs and Software Requirements,TF-IDF,0.25
9930,Client Needs and Software Requirements,TF-IDF,1.0
9931,Client Needs and Software Requirements,TF-IDF,0.041666666666666664
9932,Client Needs and Software Requirements,TF-IDF,1.0
9933,Client Needs and Software Requirements,TF-IDF,0.125
9934,Client Needs and Software Requirements,TF-IDF,0.2
9935,Client Needs and Software Requirements,TF-IDF,1.0
9936,Client Needs and Software Requirements,TF-IDF,0.5
9937,Client Needs and Software Requirements,TF-IDF,1.0
9938,Client Needs and Software Requirements,TF-IDF,1.0
9939,Client Needs and Software Requirements,TF-IDF,0.3333333333333333
9940,Client Needs and Software Requirements,TF-IDF,1.0
9941,Client Needs and Software Requirements,TF-IDF,1.0
9942,Client Needs and Software Requirements,TF-IDF,1.0
9943,Client Needs and Software Requirements,TF-IDF,0.2
9944,Client Needs and Software Requirements,TF-IDF,1.0
9945,Client Needs and Software Requirements,TF-IDF,1.0
9946,Client Needs and Software Requirements,TF-IDF,0.2
9947,Client Needs and Software Requirements,TF-IDF,1.0
9948,Client Needs and Software Requirements,TF-IDF,1.0
9949,Client Needs and Software Requirements,TF-IDF,0.047619047619047616
9950,Client Needs and Software Requirements,TF-IDF,0.047619047619047616
9951,Client Needs and Software Requirements,TF-IDF,0.5
9952,Client Needs and Software Requirements,TF-IDF,1.0
9953,Client Needs and Software Requirements,TF-IDF,0.09090909090909091
9954,Client Needs and Software Requirements,TF-IDF,1.0
9955,Client Needs and Software Requirements,TF-IDF,1.0
9956,Client Needs and Software Requirements,TF-IDF,0.5
9957,Client Needs and Software Requirements,TF-IDF,1.0
9958,Client Needs and Software Requirements,TF-IDF,0.25
9959,Client Needs and Software Requirements,TF-IDF,1.0
9960,Client Needs and Software Requirements,TF-IDF,0.5
9961,Client Needs and Software Requirements,TF-IDF,0.5
9962,Client Needs and Software Requirements,TF-IDF,1.0
9963,Client Needs and Software Requirements,TF-IDF,0.2
9964,Client Needs and Software Requirements,TF-IDF,0.5
9965,Client Needs and Software Requirements,TF-IDF,1.0
9966,Client Needs and Software Requirements,TF-IDF,1.0
9967,Client Needs and Software Requirements,TF-IDF,1.0
9968,Client Needs and Software Requirements,TF-IDF,1.0
9969,Client Needs and Software Requirements,TF-IDF,1.0
9970,Client Needs and Software Requirements,TF-IDF,1.0
9971,Client Needs and Software Requirements,TF-IDF,0.5
9972,Client Needs and Software Requirements,TF-IDF,1.0
9973,Client Needs and Software Requirements,TF-IDF,0.08333333333333333
9974,Client Needs and Software Requirements,TF-IDF,1.0
9975,Client Needs and Software Requirements,TF-IDF,1.0
9976,Client Needs and Software Requirements,TF-IDF,1.0
